1,3.26,29,0.39,12.3,0.9908,0.033,0.23,0.54,102,2.3,7.2
-1,3.1,20,0.38,10.5,0.9943,0.039,0.18,0.42,110,6.5,6.9
1,3.23,25,0.53,12.5,0.9921,0.047,0.26,0.28,109,1.2,9.4
-1,3.2,18,0.42,12.4,0.9911,0.033,0.33,0.32,96,1.15,8.3
1,3.06,46,0.3,8.7,0.9986,0.043,0.29,0.41,238,13,7.3
1,3.17,40,0.37,12.4,0.992,0.03,0.41,0.54,114,4.5,7.9
1,3.16,27,0.37,12.6,0.992,0.033,0.44,0.54,93,5.85,7.9
1,3.38,29,0.3,11,0.9943,0.037,0.39,0.44,131,5.2,7.7
1,3.42,47,0.31,10.1,0.9937,0.043,0.26,0.5,155,1.3,7.7
-1,3.03,46,0.31,10.5,0.993,0.036,0.32,0.48,195,1.7,7.8
1,3.14,19,0.37,12.7,0.9902,0.023,0.32,0.53,87,3.4,6.8
-1,3.17,35,0.39,10.9,0.9928,0.024,0.24,0.51,116,3.6,7.3
1,3.07,35,0.37,13.5,0.9896,0.041,0.44,0.43,128,2.7,7.1
-1,3.19,28,0.48,9.7,0.998,0.042,0.25,0.59,164,2.2,10.3
1,3.45,44,0.28,9.2,0.9954,0.041,0.14,0.43,178,1.8,7.9
1,3.4,33,0.42,10.6,0.9938,0.036,0.18,0.41,187,2.1,7.4
1,2.98,36,0.42,13.3,0.9918,0.033,0.43,0.39,141,6.6,8.1
1,3.07,35,0.37,13.5,0.9896,0.041,0.44,0.43,128,2.7,7.1
-1,3.29,23,0.22,10.1,0.9944,0.037,0.26,0.32,131,5.1,6.4
-1,2.92,62,0.72,9.4,0.9999,0.042,0.66,0.68,233,17.55,8
1,3.18,41,0.4,10.6,0.9953,0.055,0.2,0.4,167,5.2,8
1,3.25,25,0.34,11.3,0.992,0.046,0.21,0.4,80,1.1,7.2
1,3.32,20,0.31,10.8,0.9925,0.045,0.18,0.4,73,1.1,7.2
-1,3.15,46,0.44,10.4,0.9981,0.051,0.57,0.51,195,10.7,8.4
1,3.82,48,0.23,10.5,0.9952,0.034,0.26,0.51,160,5.15,5.3
-1,3.13,28,0.33,9.3,0.9927,0.049,0.245,0.42,150,1.1,5.7
1,3.12,24,0.32,9.3,0.9927,0.047,0.245,0.42,152,1.1,5.6
1,3.29,52,0.41,12.2,0.9911,0.037,0.25,0.39,165,1.8,7.3
-1,3.08,58,0.73,9.2,0.9936,0.138,0.16,0.3,150,1,7
1,3.81,29,0.34,10.3,0.9959,0.057,0.22,0.57,104,1.8,6.4
1,3.33,28,0.65,9.4,0.9946,0.046,0.18,0.62,157,1.4,7.3
1,3.28,88,0.27,10.2,0.9948,0.036,0.17,0.35,223,6.7,6.4
1,3.08,65,0.16,9,0.9955,0.034,0.29,0.39,212,6.8,6.9
1,3.06,64,0.38,9.3,0.9951,0.036,0.21,0.36,245,6.8,6.2
1,3.06,63,0.3,9.2,0.9952,0.037,0.23,0.34,236,7.1,6.4
1,3.32,31,0.68,9.4,0.9946,0.05,0.19,0.64,156,1.5,7.3
1,3.33,28,0.65,9.4,0.9946,0.046,0.18,0.62,157,1.4,7.3
1,2.92,77.5,0.46,9.5,0.9944,0.039,0.29,0.46,223,1.45,9.6
-1,3.46,15,0.35,9.9,0.9938,0.036,0.14,0.39,73,1.2,7.2
1,3.46,36,0.34,11.1,0.9963,0.059,0.31,0.62,174,7.4,6.9
1,2.99,36,0.34,12.3,0.991,0.028,0.28,0.41,116,4.2,7.5
1,3.21,45,0.42,8.6,1.0003,0.044,0.22,0.69,163,14.6,8
-1,3.04,21,0.29,9.4,0.9966,0.04,0.31,0.35,145,10.5,7.6
1,3.07,55,0.56,9.4,0.9993,0.048,0.35,0.58,190,13.8,8.4
1,3.21,45,0.42,8.6,1.0003,0.044,0.22,0.69,163,14.6,8
-1,3.21,23,0.47,10.9,0.9938,0.037,0.5,0.42,126,1.1,8.1
-1,3.2,32,0.31,9.4,0.9965,0.169,0.39,0.48,162,5.3,7
-1,3.21,23,0.47,10.9,0.9938,0.037,0.5,0.42,126,1.1,8.1
1,3.07,55,0.56,9.4,0.9993,0.048,0.35,0.58,190,13.8,8.4
1,3.22,20,0.27,9.2,0.9938,0.064,0.22,0.46,132,1.5,6.2
1,3.21,45,0.42,8.6,1.0003,0.044,0.22,0.69,163,14.6,8
-1,3.04,21,0.29,9.4,0.9966,0.04,0.31,0.35,145,10.5,7.6
1,3.33,10,0.36,10.8,0.9942,0.083,0.24,0.37,133,4.9,7
1,3.29,14,0.3,10.5,0.9928,0.025,0.27,0.62,153,1.9,6.6
1,3.02,29,0.41,12.5,0.991,0.026,0.16,0.78,140,1.7,7.8
1,2.99,26,0.34,12.1,0.9911,0.028,0.27,0.48,168,1.8,7.7
-1,3.02,51,0.74,8.7,0.9977,0.039,0.31,0.43,147,10.7,7.4
1,3.07,50,0.36,12.7,0.9927,0.026,0.45,0.25,151,8.8,8
1,2.99,26,0.34,12.1,0.9911,0.028,0.27,0.48,168,1.8,7.7
1,3.02,29,0.41,12.5,0.991,0.026,0.16,0.78,140,1.7,7.8
1,3.06,40,0.29,11.4,0.9912,0.05,0.16,0.44,147,1.8,6.6
1,3.02,35,0.4,12.9,0.9907,0.032,0.21,0.6,110,1.6,8.3
1,3.15,29,0.33,12.8,0.9902,0.029,0.32,0.51,109,1.4,7.2
1,3.38,15,0.3,11.2,0.992,0.034,0.16,0.44,78,1.6,6.6
1,3.14,16,0.33,9.7,0.994,0.033,0.16,0.42,98,1.5,8.4
1,3.04,54,0.32,9.7,0.9966,0.038,0.23,0.56,191,9.2,7.5
1,3.5,14,0.3,10.3,0.993,0.037,0.17,0.54,79,1.1,6.2
-1,3,10,0.22,11.6,0.993,0.03,0.39,0.87,102,4.3,6.9
-1,3,10,0.22,11.6,0.993,0.031,0.41,0.86,102,4.2,6.9
1,3.04,54,0.32,9.7,0.9966,0.038,0.23,0.56,191,9.2,7.5
1,3.32,30,0.33,10.9,0.9942,0.045,0.38,0.44,131,5,7.5
1,3.19,29,0.38,12.6,0.9925,0.045,0.42,0.37,122,6.8,7.3
1,3.3,45,0.39,12.4,0.9925,0.04,0.34,0.47,163,5.2,7.3
-1,2.96,45,0.28,11.5,0.9928,0.042,0.23,0.4,166,4.75,7.8
1,2.93,52,0.38,10.2,0.995,0.045,0.245,0.35,159,5.9,9
-1,3.22,51,0.4,11.4,0.9939,0.032,0.2,0.27,176,7.7,6.9
1,3.3,39,0.42,9.6,0.9958,0.067,0.19,0.33,212,6.4,7.4
1,3.05,60,0.36,10.3,0.9952,0.035,0.2,0.3,163,8.1,8.2
-1,2.95,61,0.71,9.3,1,0.038,0.59,0.75,228,17.35,8
1,3.33,17,0.45,10.7,0.9948,0.05,0.14,0.49,114,1.8,7.9
1,3.13,34,0.4,12.8,0.99,0.047,0.24,0.49,105,1.8,6.8
-1,2.98,23,0.59,9.5,0.9958,0.049,0.14,0.62,142,1.5,9.7
1,3.02,22,0.68,10.4,0.9948,0.046,0.15,0.45,130,1.6,9.2
1,3.02,14,0.55,10.3,0.9949,0.049,0.17,0.61,94,1.6,9.4
1,3.46,37,0.08,9.9,0.997,0.041,0.365,0.39,142,13.5,5.2
1,3.23,37,0.22,10.7,0.9927,0.039,0.23,0.5,116,3.75,6.3
-1,2.94,16,0.54,10.5,0.9938,0.04,0.25,0.43,160,1.3,9.6
-1,3.08,14,0.42,9.6,0.9949,0.046,0.32,0.48,186,1.3,9.2
1,3.15,46,0.4,9.3,0.9953,0.04,0.31,0.46,169,6.2,6.4
1,3.1,63,0.36,10,0.997,0.044,0.2,0.46,162,9.7,8.1
1,3.04,40,0.26,11.2,0.9932,0.026,0.255,0.39,190,2,7.9
-1,3.32,21,0.34,10.8,0.9927,0.039,0.15,0.62,177,1.4,7
1,3.54,25,0.31,10.3,0.9932,0.044,0.15,0.51,96,1.1,6.4
-1,3.03,59,0.53,8.8,0.9955,0.038,0.25,0.42,234,6.6,6.4
1,3.04,6,0.42,12.8,0.9914,0.044,0.19,0.74,114,1.5,7.6
1,3.23,17,0.37,13.2,0.991,0.028,0.43,0.43,114,4.6,7.3
1,3.54,28,0.3,10.1,0.992,0.037,0.31,0.56,152,0.9,5.1
-1,3.44,40,0.26,11,0.9924,0.093,0.2,0.66,161,1.7,6.2
1,3.25,21,0.35,10.8,0.9927,0.043,0.16,0.62,182,1.3,6.9
1,3.2,28,0.48,12.8,0.9911,0.04,0.32,0.52,114,2.3,7.7
1,3.12,33,0.72,9.2,0.9958,0.042,0.22,0.36,168,6.8,6.5
1,3.12,44,0.33,10.5,0.9928,0.047,0.26,0.44,167,1.5,6.8
1,3.37,13,0.33,11.7,0.9902,0.028,0.37,0.38,81,1.2,5.2
-1,2.85,20,0.43,9.5,0.994,0.052,0.19,0.46,104,2.1,8.4
-1,2.85,24,0.41,9.5,0.994,0.05,0.21,0.45,108,2.2,8.3
1,3.4,24,0.32,8.8,0.9972,0.058,0.15,0.4,110,8.8,6.8
1,3.15,69,0.64,9.3,1.0004,0.05,0.16,0.51,210,17,7.9
1,3.09,62,0.39,12.6,0.991,0.034,0.21,0.75,180,1.8,7.8
1,3.21,26,0.5,12.4,0.9918,0.048,0.24,0.34,107,1.2,9
1,3.65,60,0.24,10.1,0.995,0.047,0.21,0.72,189,2.3,5.7
1,3.26,38,0.36,11.2,0.9941,0.042,0.29,0.37,161,7,7.8
-1,3.29,40,0.3,10,0.9956,0.048,0.18,0.52,251,6.4,6.7
-1,3.29,40,0.3,10,0.9956,0.048,0.18,0.52,251,6.4,6.7
1,2.99,37,0.27,10.8,0.9959,0.033,0.58,0.39,116,12.15,8.4
1,3.27,50,0.32,10,0.9922,0.04,0.16,0.33,121,0.8,7.2
-1,3.04,13,0.23,10.4,0.9931,0.029,0.54,0.33,151,2,7.6
1,2.99,37,0.27,10.8,0.9959,0.033,0.58,0.39,116,12.15,8.4
1,3.51,52,0.31,9.8,0.9984,0.059,0.25,0.47,181,12.4,6.6
1,3.26,51,0.37,12.2,0.9908,0.041,0.23,0.4,165,1.9,7.3
1,3.39,36,0.37,12.7,0.991,0.043,0.39,0.48,113,1.1,7.3
1,3.21,46,0.39,12.2,0.9928,0.039,0.46,0.35,163,6.2,7
1,3.15,35,0.4,11.9,0.9936,0.039,0.35,0.34,162,6.3,8.2
1,3.26,38,0.36,11.2,0.9941,0.042,0.29,0.37,161,7,7.8
-1,2.96,15,0.39,10.4,0.9924,0.042,0.35,0.28,61,0.9,9.2
1,3.29,22,0.39,12.8,0.9917,0.034,0.57,0.67,122,3.9,8
1,3.28,40,0.33,12.7,0.9906,0.027,0.37,0.39,130,3.9,6.5
1,3.65,60,0.24,10.1,0.995,0.047,0.21,0.72,189,2.3,5.7
-1,3.29,40,0.3,10,0.9956,0.048,0.18,0.52,251,6.4,6.7
-1,3.43,43,0.3,9,0.9955,0.04,0.13,0.41,179,1.8,7.8
-1,2.92,38,0.41,11.4,0.9907,0.04,0.19,0.42,143,1.1,7.6
1,3.32,55,0.41,8.9,1,0.05,0.22,0.59,191,15.4,7.3
1,3.15,43,0.4,9.3,0.9953,0.039,0.29,0.44,167,6.5,6.3
1,3.28,35,0.32,12,0.9911,0.048,0.35,0.46,103,2.4,6.8
1,3.36,31,0.32,10.8,0.9922,0.04,0.19,0.54,132,1.4,6.5
1,3.52,56,0.26,10.5,0.9951,0.044,0.12,0.37,158,5.7,6.2
1,3.59,56,0.28,10.6,0.9948,0.038,0.13,0.43,189.5,5.7,6
1,3.19,42,0.33,11.3,0.9906,0.04,0.25,0.48,115,1.4,6.4
-1,3.22,15,0.16,9.5,0.994,0.051,0.32,0.38,96,1.4,6.9
-1,2.92,38,0.41,11.4,0.9907,0.04,0.19,0.42,143,1.1,7.6
1,3.33,35,0.28,10.1,0.9927,0.046,0.13,0.33,140,1.2,6.7
1,3.25,22,0.41,10.9,0.9914,0.037,0.14,0.43,95,0.9,7
-1,3.15,19,0.24,8.9,0.9958,0.058,0.27,0.45,115,3.8,7.6
1,3.32,55,0.41,8.9,1,0.05,0.22,0.59,191,15.4,7.3
-1,2.9,42,0.47,9.3,0.9984,0.168,0.64,0.49,185,14.15,7.4
1,3.25,23,0.39,10.4,0.9941,0.052,0.28,0.4,116,1.9,7.6
1,3.1,41,0.41,12,0.9944,0.042,0.26,0.38,162,9.2,8.3
1,2.87,37,0.56,9.5,0.998,0.044,0.22,0.68,181,8.2,10.7
1,2.87,37,0.56,9.5,0.998,0.044,0.22,0.68,181,8.2,10.7
1,3.14,24,0.34,12.4,0.9902,0.032,0.23,0.38,121,2.7,6.9
1,3.28,30,0.32,11.2,0.9911,0.032,0.3,0.41,130,1.7,6.2
1,3.15,6,0.41,11.4,0.9929,0.047,0.27,0.69,134,1.7,6.9
1,3.16,10,0.41,11.4,0.993,0.05,0.28,0.71,136,1.7,6.9
1,3.35,46,0.3,11.1,0.9918,0.047,0.28,0.38,132,1.6,6.9
1,3.1,5,0.2,10.4,0.992,0.054,0.46,0.42,126,0.9,6.9
1,3.38,36,0.32,12,0.9932,0.044,0.38,0.35,152,8.5,6.9
1,3.54,24,0.3,12.3,0.992,0.039,0.43,0.61,98,5.7,5.7
1,3.12,28,0.16,9.1,0.994,0.045,0.56,0.35,92,3.1,6.6
1,3.24,25,0.56,10.5,0.9923,0.046,0.36,0.33,102,1.3,7.1
1,3.23,5,0.4,11.4,0.993,0.047,0.23,0.7,133,1.6,6.8
-1,3.77,26,0.29,9.5,0.9956,0.042,0.33,0.64,138,1.3,6.2
1,3.42,17,0.13,13.7,0.9907,0.039,0.49,0.9,116,4.5,5.6
1,3.28,15,0.33,13.4,0.99,0.034,0.42,0.51,85,2.8,6.6
1,3.2,12,0.29,11.3,0.9918,0.044,0.18,0.48,143,1.2,7.3
1,3.06,73,0.4,10,0.9926,0.037,0.19,0.34,180,0.9,8.1
1,3.49,33,0.26,10.1,0.995,0.034,0.19,0.42,123,7.4,5.9
1,3.26,23,0.47,12.2,0.99,0.029,0.16,0.42,81,1.4,6.2
1,3.28,15,0.33,13.4,0.99,0.034,0.42,0.51,85,2.8,6.6
1,3.31,19,0.3,9.3,0.9946,0.042,0.135,0.42,101,4.6,5.7
1,3.42,17,0.13,13.7,0.9907,0.039,0.49,0.9,116,4.5,5.6
1,3.09,27,0.33,12.3,0.9898,0.039,0.19,0.46,98,1.6,6.9
1,3.2,12,0.29,11.3,0.9918,0.044,0.18,0.48,143,1.2,7.3
1,3.04,35,0.36,8.9,0.9986,0.05,0.25,0.46,200,13.1,7.3
1,3.04,35,0.36,8.9,0.9986,0.05,0.25,0.46,200,13.1,7.3
1,3.19,32,0.34,11.5,0.9928,0.035,0.2,0.46,83,5.7,7
1,3.04,35,0.36,8.9,0.9986,0.05,0.25,0.46,200,13.1,7.3
1,3.17,57,0.48,9.3,0.9979,0.052,0.67,0.52,222,12.6,6.3
1,3.3,31,0.29,11.1,0.994,0.044,0.4,0.5,122,5.4,7.4
1,3.34,29,0.31,10.9,0.9937,0.044,0.26,0.64,128,2.2,7.1
-1,2.9,11,0.48,11.6,0.9938,0.043,0.31,0.38,73,6.6,9
-1,3.15,9,0.24,10.2,0.9942,0.069,0.39,0.35,117,6.9,6.3
1,3.01,12,0.36,10.5,0.9944,0.034,0.22,0.38,90,6.8,8.2
1,2.91,16,0.28,11.4,0.993,0.033,0.19,0.78,78,3.6,7.1
1,3.04,35,0.36,8.9,0.9986,0.05,0.25,0.46,200,13.1,7.3
1,3.14,29,0.34,10.6,0.9932,0.04,0.2,0.41,118,1.2,7.9
1,3.31,39,0.32,11.6,0.9934,0.037,0.26,0.4,97,5.9,7.1
1,3.19,32,0.34,11.5,0.9928,0.035,0.2,0.46,83,5.7,7
1,3.25,26,0.33,12.3,0.9925,0.035,0.3,0.79,155,4.1,6.9
1,3.14,22,0.49,10.8,0.9944,0.042,0.29,0.41,124,7.1,8.1
1,3.29,55,0.3,11.3,0.9909,0.037,0.17,0.38,130,1.4,5.8
-1,3.36,22,0.02,9.3,0.9932,0.038,0.415,0.36,63,0.8,5.9
1,3.36,16,0.26,10,0.9934,0.045,0.23,0.6,128,1.3,6.6
-1,3.04,35.5,0.35,11,1.0001,0.057,0.55,0.63,366.5,15.55,8.6
-1,3.13,18,0.74,10.2,0.992,0.044,0.35,0.55,132,1,6.9
1,3.07,27,0.74,10.8,0.9916,0.04,0.14,0.4,103,1.6,7.6
-1,3.1,29,0.49,10.1,0.998,0.042,0.28,0.34,137,11.8,9.2
1,3.27,17,0.49,11.6,0.9919,0.047,0.18,0.37,90,4.5,6.2
-1,3.32,25,0.24,9.1,0.9925,0.051,0.165,0.47,105,1.1,5.3
-1,3.06,36,0.74,10,0.9977,0.056,0.25,0.43,225,10,9.8
1,3.14,22,0.49,10.8,0.9944,0.042,0.29,0.41,124,7.1,8.1
1,3.25,26,0.49,11.4,0.991,0.052,0.22,0.35,128,0.9,6.8
1,3.05,34,0.49,12.7,0.99,0.045,0.22,0.34,140,1,7.2
-1,3.13,35,0.49,11.3,0.9917,0.042,0.25,0.55,156,1.1,7.4
1,3,28,0.49,10.4,0.9923,0.033,0.18,0.68,81,1.1,8.2
-1,3.3,18,0.49,9.6,0.9928,0.051,0.22,0.46,87,1.5,6.1
-1,3,8,0.24,10.1,0.9923,0.048,0.39,0.31,119,1,7
-1,3.3,18,0.49,9.6,0.9928,0.051,0.22,0.46,87,1.5,6.1
1,3.1,16,0.49,12.1,0.9902,0.03,0.36,0.49,94,2.9,6.5
1,3.07,32,0.49,12.2,0.9893,0.031,0.29,0.33,99,1.2,7.1
-1,3.13,35,0.49,11.3,0.9917,0.042,0.25,0.55,156,1.1,7.4
-1,3.17,19,0.24,9.6,0.9982,0.053,0.23,0.5,94,14.2,6.9
-1,2.99,51,0.74,9.2,1.0005,0.051,0.56,0.7,243,17.85,8.5
1,3,28,0.49,10.4,0.9923,0.033,0.18,0.68,81,1.1,8.2
-1,3.23,67,0.49,9.5,0.9951,0.05,0.23,0.34,210,7.1,6.3
-1,3.16,67,0.49,8.9,0.9956,0.052,0.25,0.47,226,7.6,6.1
-1,3.03,56,0.74,8.8,0.998,0.05,0.26,0.44,162,13.6,7.2
-1,3.16,17,0.24,10.5,0.9928,0.057,0.31,0.35,117,1.4,7.2
-1,3.08,27,0.49,9.4,0.9938,0.061,0.25,0.34,117,1.2,8
1,3.24,34,0.49,12.2,0.9914,0.04,0.18,0.4,125,5.3,7
1,3.14,37,0.49,11.3,0.9955,0.033,0.43,0.35,158,13,7.8
1,3.25,33,0.74,12.2,0.9924,0.044,0.2,0.42,130,4.45,8.3
1,3.38,35,0.49,12.2,0.9911,0.063,0.27,0.42,92,1.2,6.3
1,3.23,18,0.49,11.2,0.9917,0.055,0.16,0.47,150,1.2,7.4
1,3.23,18,0.49,11.2,0.9917,0.055,0.16,0.47,150,1.2,7.4
1,3.2,49,0.49,11.5,0.9932,0.036,0.19,0.27,172,6.6,6.9
1,3.14,37,0.49,11.3,0.9955,0.033,0.43,0.35,158,13,7.8
-1,3.01,11,0.49,9.3,0.9929,0.048,0.4,0.42,138,1.1,7.2
1,3.14,37,0.49,11.3,0.9955,0.033,0.43,0.35,158,13,7.8
1,3.14,37,0.49,11.8,0.9958,0.034,0.52,0.38,156,14,7.6
-1,2.99,50,0.49,9.2,1.0012,0.054,0.21,0.54,231,19.8,8.3
-1,3,44,0.74,9.2,0.9968,0.069,0.34,0.81,150,11.2,6.9
1,3.38,35,0.49,12.2,0.9911,0.063,0.27,0.42,92,1.2,6.3
1,3.25,33,0.74,12.2,0.9924,0.044,0.2,0.42,130,4.45,8.3
1,3.31,42,0.74,12.2,0.991,0.044,0.22,0.41,144,2.7,7.1
1,3.24,27,0.49,10.6,0.9946,0.048,0.11,0.42,133,4.5,7.9
1,3.28,29,0.74,12.4,0.9928,0.05,0.17,0.4,128,3.6,8.5
1,3.56,54,0.49,10.8,0.9946,0.048,0.145,0.44,164,5.4,6.4
1,3.23,18,0.49,11.2,0.9917,0.055,0.16,0.47,150,1.2,7.4
1,3.06,11,0.49,11,0.9918,0.051,0.19,0.46,137,1.2,8.3
1,3.16,46,0.49,12.7,0.9926,0.031,0.44,0.27,151,9.1,8
-1,3.46,19,0.74,10.2,0.9931,0.044,0.2,0.53,163,0.8,7
1,3.2,49,0.49,11.5,0.9932,0.036,0.19,0.27,172,6.6,6.9
1,3.13,30,0.49,12.3,0.9903,0.03,0.25,0.39,96,3,7.1
-1,3.19,15,0.24,9.8,0.9928,0.046,0.24,0.39,60,1.6,6.5
-1,3.01,11,0.49,9.3,0.9929,0.048,0.4,0.42,138,1.1,7.2
1,3.14,37,0.49,11.8,0.9958,0.034,0.52,0.38,156,14,7.6
1,3.14,37,0.49,11.3,0.9955,0.033,0.43,0.35,158,13,7.8
-1,3.15,6,0.49,11.4,0.9911,0.052,0.21,0.28,48,1.35,7.8
1,3.21,39,0.49,10.8,0.9938,0.038,0.2,0.48,128,5.9,7
-1,2.99,13,0.24,9.5,0.9942,0.057,0.25,0.48,85,3.6,6.9
1,3.46,18,0.49,10.2,0.9945,0.05,0.08,0.44,148,1.3,7.2
-1,3.22,40,0.49,10.7,0.9962,0.028,0.85,0.36,184,8.7,7.1
1,3.05,10,0.24,10.8,0.992,0.04,0.51,0.29,104,1.2,7.6
1,2.99,39,0.24,11.5,0.9927,0.044,0.22,0.28,159,4.6,7.9
1,3.32,20,0.49,10.7,0.9948,0.056,0.16,0.49,124,2,7.7
1,3.46,18,0.49,10.2,0.9945,0.05,0.08,0.44,148,1.3,7.2
1,3.37,26,0.24,10.1,0.9942,0.048,0.25,0.6,124,1.7,6.6
1,3.62,57,0.49,10.4,0.9952,0.046,0.16,0.81,187,2.4,6.7
-1,2.99,13,0.24,9.5,0.9942,0.057,0.25,0.48,85,3.6,6.9
-1,3.14,8,0.24,9.1,0.9958,0.053,0.32,0.5,134,4.6,7.5
1,2.98,20,0.49,10.6,0.9918,0.034,0.28,0.39,126,1.5,7.4
1,3.3,17,0.49,9.4,0.9932,0.033,0.15,0.7,51,0.9,6.2
1,3.51,44,0.74,9.8,1.0004,0.054,0.25,0.45,169,19.4,6.7
1,3.18,68,0.74,9.5,0.9972,0.044,0.26,0.54,224,13.3,6.5
-1,2.99,52,0.74,9.3,0.9998,0.037,0.16,0.41,187,17.85,7.9
1,3.55,28,0.49,10.3,0.9918,0.03,0.185,0.45,117,1.1,5.6
-1,3.06,8,0.49,11.1,0.9918,0.031,0.2,0.62,97,1.3,7.5
-1,3.14,47,0.49,10,0.9964,0.046,0.3,0.48,188,9.4,8
1,3.13,39,0.49,12.3,0.9936,0.033,0.34,0.38,180,9,8
1,3.14,42,0.49,12.4,0.9931,0.033,0.35,0.38,186,8.65,7.7
1,3.13,45,0.49,12.3,0.9938,0.03,0.29,0.38,197,9.6,7.6
-1,3.41,6,0.24,10.4,0.9934,0.039,0.62,0.32,62,1.1,6.7
1,3.13,35,0.49,12.1,0.99,0.044,0.27,0.48,126,1.2,6.8
1,3.16,23,0.49,12.5,0.9914,0.041,0.27,0.42,86,1.8,7.7
1,3.22,14,0.24,13,0.9904,0.043,0.51,0.6,155,2.1,6.7
1,2.99,26,0.49,11,0.994,0.03,0.19,0.32,132,9.3,7.4
-1,3.05,34,0.49,10.1,0.9938,0.04,0.2,0.37,169,1.7,8.3
-1,3.13,17,0.24,9.2,0.9933,0.034,0.3,0.36,121,1.2,6.6
1,3.27,24,0.24,12.6,0.9909,0.039,0.36,0.34,124,4.6,6.8
1,3.26,24,0.74,12.2,0.9942,0.045,0.17,0.38,126,12.8,7
1,3.04,39,0.49,9.8,0.9945,0.041,0.18,0.49,130,1.5,9.2
1,3.1,51,0.49,11,0.9954,0.051,0.2,0.52,205,8.1,8.1
1,3.22,59,0.74,10,0.996,0.044,0.26,0.64,160,7.5,7.8
1,3.55,50,0.49,9.8,0.9991,0.06,0.21,0.44,170,14.5,6.8
-1,3.16,15,0.49,10.5,0.993,0.053,0.2,0.47,144,1.6,7.9
-1,3.23,10,0.49,10,0.9942,0.061,0.18,0.48,145,1.8,8
1,3.02,15,0.74,11.2,0.9934,0.042,0.23,0.51,126,3.2,8.8
1,2.99,29,0.49,11,0.9939,0.034,0.22,0.32,134,9.4,7.3
1,3.01,48,0.49,11.2,0.9937,0.031,0.22,0.28,161,9.9,7.3
1,2.99,26,0.49,11,0.994,0.03,0.19,0.32,132,9.3,7.4
1,3.14,34,0.49,10.5,0.9926,0.039,0.155,0.77,136,1.3,7.3
1,3.02,53,0.49,10.6,0.9951,0.037,0.22,0.33,154,9.6,8.2
1,3.02,52,0.49,10.6,0.9952,0.038,0.24,0.33,163,9.3,8.2
1,3.04,22,0.49,12,0.9935,0.035,0.23,0.34,95,7.8,8.4
-1,3.05,34,0.49,10.1,0.9938,0.04,0.2,0.37,169,1.7,8.3
1,3.05,38,0.49,10.1,0.9939,0.038,0.2,0.37,167,1.7,8.3
-1,3.13,17,0.24,9.2,0.9933,0.034,0.3,0.36,121,1.2,6.6
-1,3.25,15,0.49,11,0.9927,0.041,0.21,0.63,164,1.4,6.9
1,3.34,31,0.49,10,0.998,0.044,0.25,0.49,185,9,8
1,3.28,41,0.49,8.7,0.9997,0.042,0.21,0.39,158,18.15,6.6
-1,3.04,47,0.74,8.7,0.9981,0.037,0.27,0.44,156,12.5,7.2
1,3.15,33,0.49,11.1,0.992,0.037,0.27,0.54,156,1.1,14.2
1,3.04,48,0.49,11,0.9954,0.045,0.28,0.55,195,7.7,7.9
1,3.15,33,0.49,11.1,0.992,0.037,0.27,0.54,156,1.1,7.4
1,3.28,41,0.49,8.7,0.9997,0.042,0.21,0.39,158,18.15,6.6
-1,3.04,47,0.74,8.7,0.9981,0.037,0.27,0.44,156,12.5,7.2
1,3.1,26,0.49,11.2,0.9943,0.037,0.3,0.3,174,8.1,8.1
1,3.14,61,0.49,11.1,0.9941,0.049,0.23,0.3,209,7.7,7.5
1,3.24,32,0.49,10.8,0.9936,0.028,0.26,0.54,107,5,7.3
1,3.38,44,0.74,9,0.9996,0.044,0.18,0.67,176,15.6,7.1
1,3.03,17,0.49,10.3,0.9932,0.031,0.15,0.4,122,1.5,8.5
-1,2.91,6,0.49,9.9,0.9926,0.028,0.13,0.32,24,1,8.9
1,3.13,32,0.49,10,0.9936,0.04,0.28,0.41,148,1,8.1
1,3.21,26,0.49,9.8,0.992,0.034,0.17,0.42,106,1,6
1,3.24,32,0.49,10.8,0.9936,0.028,0.26,0.54,107,5,7.3
1,3.38,44,0.74,9,0.9996,0.044,0.18,0.67,176,15.6,7.1
-1,3.16,29,0.24,9.1,0.993,0.029,0.53,0.32,86,0.8,7.1
1,3.23,27,0.49,10.6,0.9924,0.037,0.16,0.57,104,1.3,7.2
1,3.2,28,0.49,10.6,0.9928,0.038,0.14,0.72,99,1.1,7.3
-1,2.91,6,0.49,9.9,0.9926,0.028,0.13,0.32,24,1,8.9
1,3.18,33,0.49,10.6,0.9952,0.049,0.12,0.47,152,5.2,7.9
1,3.13,35,0.49,9.9,0.9945,0.034,0.29,0.45,156,4.7,6.7
1,3.12,36,0.49,9.9,0.9945,0.034,0.3,0.45,158,4.8,6.7
1,3.34,32,0.24,12.8,0.9903,0.025,0.36,0.59,102,1.8,7.1
1,3.03,17,0.49,10.3,0.9932,0.031,0.15,0.4,122,1.5,8.5
1,3.18,36,0.49,10.6,0.9953,0.051,0.18,0.48,157,5.2,7.9
1,3.09,45,0.99,8.7,0.9936,0.122,0.19,0.31,129,1.2,6.6
1,3.32,44,0.49,12.6,0.9912,0.038,0.21,0.44,152,1.8,7.3
1,3.43,25,0.49,11,0.9962,0.057,0.3,0.63,156,7.6,6.9
1,3.29,32,0.49,11.2,0.9965,0.056,0.42,0.6,164,8.2,7.9
